issuekey,title,description,storypoint,split_mark
TDQ-10474,Create a preference page to configure ES installation for semantic discovery,"add preference page called ""semantic discovery"" in the ""profiling"" folder.     the parameters to set are     es host = localhost   es port = 9300   es cluster name =talendlogcentral    use fixed seed for sampling (checkbox: when checked, an editable text field appears and the user can set the seed.)  by default, it's unchecked.     port and seed text field can only input numbers.    the preference can be implemented in the ontology.ui plugin.    need to change the logic:   when init the semanticdiscorerywizard, need to read the value from the preference page, if the current values can not be used, need to popup an error to tell the user to change the values. (current just throw exception and can not show the wizard, if the host/port are wrong) .   also need to move all cluster name into config, to read it from the config, but not use a string directly.  ",8,test
TDQ-10479,for column/match analysis about File connection --Sampling algorithm items  status are not same before and after reopen analysis.,"1. create a new column analysis about file connection.  2. check the sampling algorithm item, it is available.  3. reopen analysis, re check it. it is disable now.      expected result:  it should be same status.",3,test
TDQ-10493,Remove previously deprecated features,"components  # delete tgenkeyhadoop  # delete tmatchgrouphadoop  # delete tdqprovider/tmahoutclustering from the standard palette (don't delete the big data tmahoutclustering)    display an error message when importing a job with one of these components:  the deprecated component ""xxxx"" has been removed from the studio since 6.0 version.   ",5,test
TDQ-10510,DEMO DASHBOARD,this feature is only for demo of jira dashboard.,24,test
TDQ-10516,"java engine ""column set"" drill down  result is not correct when studio language is French","1. set studio language is french  2. create a column set analysis about tbi>employee, add columns ""educationlevel"" and ""positionid"", set java engine run it.  3. turn to analysis result page, try to check the ""view value"" result of indicators.    the result can not show correctly, should only show the columns which selected in analysis, but now it show all,  when studio language is english , it is correct.",1,test
TDQ-10528,"No related error dialog popped after selecting ""Select Data"" button when set a wrong value where clause for column analysis","1.start top product.  2.create db connection and column analysis.  3.set wrong value for set a wrong where clause  4.save it.  5.reopen analysis and  selecte""select data"" button    expected result:  the error dialog should be popped.  actual results:  no dialog popped. the column selection dialog shows.",1,test
TDQ-10540,Create version 6.0.0 in Babili and populate it,nan,2,test
TDQ-10544, some Links in  help content for Regex Pattern doesn't get to the correct destination,"1. right click on ""regex"">new regex pattern,  2. check the content on the right pane of the wizard.  3. the links, for oracle can not found the page,   for sqlserver, the linked page doesn't contains regex information.  for informix copy the links to browser, url changes to >  http:/ ,may we change to it directly.    for db2 copy the links to browser, url changes to>  http:/ , may we change to it directly.  may be we can change it to this one directly.",5,test
TDQ-10547,Year /Quarter/Month/Week/Date Low Frquency indicators should show result with count asc,"1. create a column analysis , add a date type column.  2. add all date indicators under advanced statictics.  3. run the analysis, go to ""analysis results"" page to check the result      expected result:  frequency indicators should show result with count desc,  low frequency indicators should show result with count asc.    actual result:  low frequency indicators show result with count desc.    note: in report it is correct.",1,test
TDQ-10552,"Reorganize the ""new analysis"" wizard layout","from my point of view, there are the following levels of profiling:        column analysis: all indicators are computed against a single column (our editor helps the user to do this on several columns, but  each column is analyzed separately and independently). in an analogy with an excel file, i'd say that we focus on a column and analyze each cell of the column.      table analysis: the analysis grain is the row. we want to know whether several rows are identical or similar for instance. this groups all the analyses below the ""table analysis"" folder.            a row is a set of cells that belong to all columns. in this kind of analysis, the row is the indivisible element that we analyze.          in our studio, we allow the user to choose which columns to focus on. we do a ""partial"" table analysis in the sense that the indivisible element is not a full row, but a set of cells (belonging to several columns, but not all columns).       cross table analysis: this kind of analysis looks into several tables. the redundancy analysis is an example where you want to check the relationship between two tables (can be used also as foreign key discovery).       structural analysis     in the ""new analysis"" wizard, here is a cleaner way to present things:         structural analysis           connection overview analysis          catalog overview analysis          schema overview analysis       cross table analysis           redundancy analysis       table analysis           business rule analysis           match analysis           functional dependency analysis           column set analysis       column analysis           semantic discovery analysis (or semanticaware analysis)          empty single column analysis          nominal values analysis          pattern frequency analysis          discrete data analysis          summary statistics analysis       correlation analysis           numerical correlation analysis            time correlation analysis            nominal correlation analysis     the blue analyses can apply to a subset of columns (partial table analysis). in the ui, don't use colors, we don't need to distinguish these analyses. the blue color is only here to highlight the fact that these analyses will now be in only one folder (some of them were in two folders before).     note: the semantic analysis must not appear in tos dq.     ",13,test
TDQ-10555,Activate Exchange indicators and regexes and rules for 6.1,upgrade the following extensions in talend exchange.    the list of exchange comes from https:/jira.talendforge.org/browse/tdq9003        exchange     14 indicators      duplicate rows (x)     email validation via mail server (x)     frequency table of hours (/)     iso week number frequency (/)     length range frequency (/)     order of magnitude (/)     sample standard deviation (/)     not trimmed text (x) > incompatible     trimmed (/)     uscustomerscount (/)     variance (/)     week frequency (/)     emailindicator (/)     phoneareacodefreq (/)     udiaverageyearlyincome (/)     1 parserrule      tweets (/)     5 regexes      only alphabetical characters not empty     repeated character                   unaccented words                   words                   text                   email address (with list of top level domains)                   regular text                   fr phone number (parenthesis allowed)                   nameswithunicodecharacters                   dutchphonenumber(localorinternational)                   dutchpostal_code                                                          minutes:seconds                   temperature in celsius (/)     sql      hotmail email      (/) means: tested with 6.0 and was ok  (x) means: not tested with 6.0. to be tested   ,3,test
TDQ-10557,Allow set threshold option on UDI,"current user defined indicator can't set options like threshold value, it's useful to allow this.",8,test
TDQ-10571,Export babili translations into git (for 6.0.1),nan,2,test
TDQ-10614,Improve robustness of the matching algorithm in tMatchGroup and match analysis,"tmatchgroup: store the key of the master on the disk.  also, adapt the match analysis to this new feature.",8,test
TDQ-10641,Semantic Discovery Wizard Improvements (Step 1),"the semantic discovery wizard contains many settings / options / definitions. we had to get sebastiao to explain the purpose of each of these. customers will need tooltips / help icons to explain how to use / understand the wizard .    this is important from a usability perspective.      ""meaning"" should be replaced by ""category"". tooltip on the meaning cell: content analysis categorization     ",13,test
TDQ-10690,Create new Pattern frequency indicators for Japanese characters,"high level description of the feature  a new ""east asia pattern frequency"" indicator will be added to the system indicators in the pattern finder folder.  actually, two new indicators must be created:    the regular top n frequency indicator   and the low frequency indicator  this indicator gives the same results as the pattern frequency indicator when the characters are latin characters.   when values contain japanese character, there is distinction between hiragana, katagana and kanji characters.   these characters are represented by h,k,c for uppercase characters, respectively and h,k,c for lowercase characters.     this indicator is primarily a java indicator.   as a system indicator, it will appear in the dq repository view and in the indicator selection dialog.     technical information  we currently use a pattern 'language' to describe the alpha chars with an 'a' and numerics with a '9'. we need to extend this language for:  unicode range  \u3040\u309f  \u30a0\u30ff  \u31f0\u31ff  \uff66\uff9f  \uff10\uff19  \uff21\uff3a  \uff41\uff5a  \u4e00\u9fff  \uac00\ud7af    in case there are regular and small chars, one possible implementation is to use the range to determine the type firstly, and then use a static string which lists all small chars to see if the input char can be found in it, use the small h or k if found and big h or k if not found. this would be faster than using a replacement table, and make the code easier to maintain.  however, for fullwidth latin numbers and letters, it looks better to use a simple replacement table as before.     we would keep   'a' for ascii latin chars   9 for ascii digits    any other char/symbol will be kept as it is    useful links:   https:/gist.github.com/terrancesnyder/1345094  http:/stackoverflow.com/questions/10809176/regularexpressionsregexinjapanese  http:/  http:/stackoverflow.com/questions/6787716/regularexpressionforjapanesecharacters    in java, we can use the regex replace function to replace all characters.         public static void main(string[] args)     in sql, we need to search in the document of each database whether they natively support the replace function or not. it seems that mysql does not, but needs a udf instead. ",20,test
TDQ-10718,Semantic analysis improvements,"add checks with wordnet before adding attributes into the ontology (ui interaction required)    see some existing code https:/github.com/talend/tdqsiq/blob/master/jenasemproject/src/org/talend/ontology/matching/wornetverification.java      add a new wizard page after the action page and before the new analysis page (see mockup)     move the ""run enrichment"" button to this page     move the ""enrichment report"" to this page too.     the new page will list all actions with a validation status        the user must confirm each action with the ""run enrichment"" button        when we switch from the action page to this page, the status of each action is computed as follows:              when the field words to add in the ontology do not exist in wordnet, then the status is invalid with a warning icon.              when the field words exist in wordnet and does not exist already in the ontology repository, then the status is valid.              when the field words exist in wordnet and already exist in the ontology repository, then the status is invalid (with a red cross icon).         by default, the confirmation checkboxes of all valid actions are checked and those of the invalid actions are unchecked.         the user can confirm the addition of fields with an invalid status if he wants to force the addition of this field into the ontology (except when the attribute name already exists in the ontology  invalid with red cross  in this case, the checkbox must be disabled).         the enrichment (with all confirmed actions) happens when the user clicks on the ""run enrichment"" button.        after the enrichment, a log is written to the ""enrichment report""        the table can be sorted when click on the header (action column,  ""validation status"" column or the ""confirm"" column)    tooltips:     on the valid icon, add the following tooltip text: ""this attribute can be added to the selected concept in the ontology repository. use the checkbox to confirm.""     on the triangle icon (invalid wordnet validation), add the following tooltip text: ""this attribute name may not be correct. please, make sure it's correctly written. use the checkbox if you still want to add it to the selected concept in the ontology repository.""     on the invalid icon (red cross), add the following tooltip text: ""this attribute already exists in the selected concept in the ontology repository. ""      ",20,test
TDQ-10723,Support Git Repository,see tdi 24786 and impacts on the dq repository,13,test
TDQ-10734,Support semantic discovery on file delimited,"as a user, i want to have the exact same ""semantic discovery"" menus on a table or a set of columns in a file delimited connection.  the behavior will be the same as on a database. ",8,test
TDQ-10746,start TOS_DQ get errors in error log,"1. start top build. do nothing just click ""file"">exit.  2. start the studio again, on welcome page click ""start now"".  3. on the cheat sheet close ""x"" to close it.    check the error log, there is errors about   org.talend.dataprofiler.core.ui.editor.partlistener    java.lang.nullpointerexception  and  java.lang.nullpointerexception    refer to the file attached ",2,test
TDQ-10754,"run Column Content Comparison analysis successfully, but run report failed, show exceptions"," create a column content comparison analysis   select a pk as the column   select the same column in columnseta and columnsetb   run analysis successfully   run report failed, got the following exception    java.lang.nullpointerexception    net.sf.jasperreports.engine.jrabstractexporter.setjasperprint(jrabstractexporter.java:862)    net.sf.jasperreports.engine.jrabstractexporter.setinput(jrabstractexporter.java:930)    net.sf.jasperreports.engine.export.jrpdfexporter.exportreport(jrpdfexporter.java:293)    org.talend.dataquality.reporting.jasperreportbuilder.run(jasperreportbuilder.java:300)    org.talend.dataquality.reporting.engine.reportdocgenerator.generatereport(reportdocgenerator.java:672)    org.talend.dataquality.reporting.engine.reportdocgenerator.generatedoc(reportdocgenerator.java:406)    org.talend.dataprofiler.core.tdq.action.localreportdocgenerator.generatedocinternal(localreportdocgenerator.java:172)    org.talend.dataprofiler.core.tdq.action.localreportdocgenerator.access$1(localreportdocgenerator.java:171)    org.talend.dataprofiler.core.tdq.action.localreportdocgenerator$2.run(localreportdocgenerator.java:160)    org.talend.repository.repositoryworkunit.executerun(repositoryworkunit.java:93)    org.talend.core.repository.model.abstractrepositoryfactory.executerepositoryworkunit(abstractrepositoryfactory.java:256)    org.talend.repository.localprovider.model.localrepositoryfactory.executerepositoryworkunit(localrepositoryfactory.java:3210)    org.talend.core.repository.model.proxyrepositoryfactory.executerepositoryworkunit(proxyrepositoryfactory.java:1977)    org.talend.dataprofiler.core.tdq.action.localreportdocgenerator.generatedoc(localreportdocgenerator.java:165)    org.talend.dataquality.reporting.engine.reportdocgenerator.generate(reportdocgenerator.java:287)    org.talend.dataprofiler.core.tdq.action.localreportdocgenerator.generate(localreportdocgenerator.java:130)    org.talend.dataprofiler.core.tdq.ui.action.generatereportfileaction$2.run(generatereportfileaction.java:336)    org.eclipse.core.internal.jobs.worker.run(worker.java:54)      net.sf.jasperreports.engine.fill.jrexpressionevalexception: error evaluating expression :    source text : $v.get($v1)      net.sf.jasperreports.engine.fill.jrevaluator.evaluate(jrevaluator.java:203)      net.sf.jasperreports.engine.fill.jrcalculator.evaluate(jrcalculator.java:591)      net.sf.jasperreports.charts.fill.jrfillcategoryseries.evaluate(jrfillcategoryseries.java:149)      net.sf.jasperreports.charts.fill.jrfillcategorydataset.customevaluate(jrfillcategorydataset.java:115)      net.sf.jasperreports.engine.fill.jrfillelementdataset.evaluate(jrfillelementdataset.java:148)      net.sf.jasperreports.engine.fill.jrcalculator.calculatevariables(jrcalculator.java:160)      net.sf.jasperreports.engine.fill.jrverticalfiller.filldetail(jrverticalfiller.java:765)      net.sf.jasperreports.engine.fill.jrverticalfiller.fillreportcontent(jrverticalfiller.java:308)      net.sf.jasperreports.engine.fill.jrverticalfiller.fillreport(jrverticalfiller.java:155)      net.sf.jasperreports.engine.fill.jrbasefiller.fill(jrbasefiller.java:909)      net.sf.jasperreports.engine.fill.jrbasefiller.fill(jrbasefiller.java:822)      net.sf.jasperreports.engine.fill.jrfiller.fill(jrfiller.java:61)      net.sf.jasperreports.engine.jasperfillmanager.fill(jasperfillmanager.java:446)      net.sf.jasperreports.engine.jasperfillmanager.fillreport(jasperfillmanager.java:849)      org.talend.dataquality.reporting.jasperreportbuilder.createsubreport(jasperreportbuilder.java:433)      org.talend.dataquality.reporting.jasperreportbuilder.run(jasperreportbuilder.java:242)      org.talend.dataquality.reporting.engine.reportdocgenerator.generatereport(reportdocgenerator.java:672)      org.talend.dataquality.reporting.engine.reportdocgenerator.generatedoc(reportdocgenerator.java:406)      org.talend.dataprofiler.core.tdq.action.localreportdocgenerator.generatedocinternal(localreportdocgenerator.java:172)      org.talend.dataprofiler.core.tdq.action.localreportdocgenerator.access$1(localreportdocgenerator.java:171)      org.talend.dataprofiler.core.tdq.action.localreportdocgenerator$2.run(localreportdocgenerator.java:160)      org.talend.repository.repositoryworkunit.executerun(repositoryworkunit.java:93)      org.talend.core.repository.model.abstractrepositoryfactory.executerepositoryworkunit(abstractrepositoryfactory.java:256)      org.talend.repository.localprovider.model.localrepositoryfactory.executerepositoryworkunit(localrepositoryfactory.java:3210)      org.talend.core.repository.model.proxyrepositoryfactory.executerepositoryworkunit(proxyrepositoryfactory.java:1977)      org.talend.dataprofiler.core.tdq.action.localreportdocgenerator.generatedoc(localreportdocgenerator.java:165)      org.talend.dataquality.reporting.engine.reportdocgenerator.generate(reportdocgenerator.java:287)      org.talend.dataprofiler.core.tdq.action.localreportdocgenerator.generate(localreportdocgenerator.java:130)      org.talend.dataprofiler.core.tdq.ui.action.generatereportfileaction$2.run(generatereportfileaction.java:336)      org.eclipse.core.internal.jobs.worker.run(worker.java:54)    caused by: java.lang.indexoutofboundsexception: index: 1, size: 1      java.util.arraylist.rangecheck(arraylist.java:653)      java.util.arraylist.get(arraylist.java:429)      b07matchbasic1438248718130500771.evaluate(b07matchbasic1438248718130_500771:414)      net.sf.jasperreports.engine.fill.jrevaluator.evaluate(jrevaluator.java:190)     ... 29 more    ",2,test
TDQ-10795,"""Deploy Jar"" dialog set wrong username/password click ""..."", set correct one pop up ""Password Required"" dialog doesn't work","1. create a job, add tbrms component.  2. set drools server information, make sure username or password is not correct.  3. click ""..."" for ""module list""  4. on the pop up ""deploy jar"" dialog click ""...""  5. get error dialog ""authentication failed"", click ""ok"" on it.  6. get ""password required"" dialog , set correct information,   but pop up the ""password required"" dialog again.    expected result:  ""password required"" dialog should works  or remove it  or make it work    workaround: click ""cancel"" on the ""password required"" dialog, and set correct one on the ""deploy jar""(set here will not reflect to component tab tdq 8418) dialog or component tab.",2,test
TDQ-10803,"The ""Select Indicators"" dialog can not be opened when set correct context value for Where Clause ","1.create column analysis.(do not add indicator first)  2.create context variable name and set correct value for it.  3.add context value in the where clause.  4.select ""select indicators"" button.    expected result:  the dialog should be opened.  actual result:  the error message dialog shows.see attachment.",1,test
TDQ-10804,improve patterns IPv6 and ISBN-13,"after tdq10686 ,  1. the new pattern ""ipv6"" doesn't work with oracle. it will pop an error . it works well on mysql/postgresql/java  2.isbn_13  isn't added.   '^isbn(?:13)?:? (97(?:8|9)([  ]?)(?=d2?d2?d2?d)(?:d2)d)$'.   this regex doesn't work for mysql/oracle/postgresql.",8,test
TDQ-10806,users shouldn't see a plethora of internal TODO Tasks,"the final exercise in the dq basics class, i.e., managing tasks, directs the student to open the tasks view saying: ""here is where you can view and act on all tasks in this project. note that the tasks you just created appear here."", however, the tasks the student just created are riddled with tasks the student did not just create labelled as todo and appear as a side affect of the state of some internal objects. michaël hirt indicated to me on 15jun2015 that tasks are only used in the dq product where it's silly to not pre filter them so that users do not see the internal todo tasks. he further indicated he would ""handle that with dq team"", however, 2mos later, i see no evidence of such action being taken, therefore, i'm doing the responsible thing and creating a dq work item. i'm giving this a priority of major as it doesn't look good to dq basics students. if no development action will be taken, this needs to be handed off to training development to remove the exercise.",8,test
TDQ-10840,"with a new studio, report can not run before restart the studio(TP_All license)","1. start a new studio which never used beforeuse tp_all license.  2. create a report with a mysql column analysis.  set report mysql datamart, create  a new datamart.  3. generate report.    expected result:  report can not run.      java.lang.nullpointerexception    net.sf.jasperreports.engine.jrabstractexporter.setjasperprint(jrabstractexporter.java:862)    net.sf.jasperreports.engine.jrabstractexporter.setinput(jrabstractexporter.java:930)    net.sf.jasperreports.engine.export.jrpdfexporter.exportreport(jrpdfexporter.java:293)    org.talend.dataquality.reporting.jasperreportbuilder.run(jasperreportbuilder.java:300)    org.talend.dataquality.reporting.engine.reportdocgenerator.generatereport(reportdocgenerator.java:672)    org.talend.dataquality.reporting.engine.reportdocgenerator.generatedoc(reportdocgenerator.java:406)    org.talend.dataprofiler.core.tdq.action.localreportdocgenerator.generatedocinternal(localreportdocgenerator.java:172)    org.talend.dataprofiler.core.tdq.action.localreportdocgenerator.access$1(localreportdocgenerator.java:171)    org.talend.dataprofiler.core.tdq.action.localreportdocgenerator$2.run(localreportdocgenerator.java:160)    org.talend.repository.repositoryworkunit.executerun(repositoryworkunit.java:93)    org.talend.core.repository.model.abstractrepositoryfactory.executerepositoryworkunit(abstractrepositoryfactory.java:256)    org.talend.repository.localprovider.model.localrepositoryfactory.executerepositoryworkunit(localrepositoryfactory.java:3227)    org.talend.core.repository.model.proxyrepositoryfactory.executerepositoryworkunit(proxyrepositoryfactory.java:1994)    org.talend.dataprofiler.core.tdq.action.localreportdocgenerator.generatedoc(localreportdocgenerator.java:165)    org.talend.dataquality.reporting.engine.reportdocgenerator.generate(reportdocgenerator.java:287)    org.talend.dataprofiler.core.tdq.action.localreportdocgenerator.generate(localreportdocgenerator.java:130)    org.talend.dataprofiler.core.tdq.ui.action.generatereportfileaction$2.run(generatereportfileaction.java:342)    org.eclipse.core.internal.jobs.worker.run(worker.java:54)    java.lang.classcastexception: org.apache.xerces.util.xmlgrammarpoolimpl cannot be cast to org.apache.xerces.xni.grammars.xmlgrammarpool    org.apache.xerces.impl.xs.xmlschemaloader.reset(unknown source)    org.apache.xerces.impl.xs.xmlschemavalidator.reset(unknown source)    org.apache.xerces.parsers.xml11configuration.configurepipeline(unknown source)    org.apache.xerces.parsers.xml11configuration.parse(unknown source)    org.apache.xerces.parsers.xml11configuration.parse(unknown source)    org.apache.xerces.parsers.xmlparser.parse(unknown source)    org.apache.xerces.parsers.abstractsaxparser.parse(unknown source)    org.apache.commons.digester.digester.parse(digester.java:1892)    net.sf.jasperreports.engine.xml.jrxmlloader.loadxml(jrxmlloader.java:243)    net.sf.jasperreports.engine.xml.jrxmlloader.loadxml(jrxmlloader.java:230)    net.sf.jasperreports.engine.xml.jrxmlloader.load(jrxmlloader.java:218)    net.sf.jasperreports.engine.xml.jrxmlloader.load(jrxmlloader.java:172)    net.sf.jasperreports.engine.xml.jrxmlloader.load(jrxmlloader.java:156)    org.talend.dataquality.reporting.jasperreportbuilder.createsubreport(jasperreportbuilder.java:396)    org.talend.dataquality.reporting.jasperreportbuilder.run(jasperreportbuilder.java:242)    org.talend.dataquality.reporting.engine.reportdocgenerator.generatereport(reportdocgenerator.java:672)    org.talend.dataquality.reporting.engine.reportdocgenerator.generatedoc(reportdocgenerator.java:406)    org.talend.dataprofiler.core.tdq.action.localreportdocgenerator.generatedocinternal(localreportdocgenerator.java:172)    org.talend.dataprofiler.core.tdq.action.localreportdocgenerator.access$1(localreportdocgenerator.java:171)    org.talend.dataprofiler.core.tdq.action.localreportdocgenerator$2.run(localreportdocgenerator.java:160)    org.talend.repository.repositoryworkunit.executerun(repositoryworkunit.java:93)    org.talend.core.repository.model.abstractrepositoryfactory.executerepositoryworkunit(abstractrepositoryfactory.java:256)    org.talend.repository.localprovider.model.localrepositoryfactory.executerepositoryworkunit(localrepositoryfactory.java:3227)    org.talend.core.repository.model.proxyrepositoryfactory.executerepositoryworkunit(proxyrepositoryfactory.java:1994)    org.talend.dataprofiler.core.tdq.action.localreportdocgenerator.generatedoc(localreportdocgenerator.java:165)    org.talend.dataquality.reporting.engine.reportdocgenerator.generate(reportdocgenerator.java:287)    org.talend.dataprofiler.core.tdq.action.localreportdocgenerator.generate(localreportdocgenerator.java:130)    org.talend.dataprofiler.core.tdq.ui.action.generatereportfileaction$2.run(generatereportfileaction.java:342)    org.eclipse.core.internal.jobs.worker.run(worker.java:54)          ",1,test
TDQ-10844,Improve charts look & feel,"aim: use talend colors in the statistical charts    see the palette at https:/jira.talendforge.org/secure/attachment/85353/chartpalette.png   the colors must be taken in order (blue, green, red...).  this means:    default bar charts that were red must be blue now (frequency tables, blocking key distribution, ...)   the benford law chart should have blue bars and green dots.    the box plot should be blue (keep average and median in black or try green if not visible enough  please screen capture each solution in order to compare them)   for the duplicate statistics, the matched records should be blue, the suspects records red, the unique records green   the match analysis group frequency chart should display all colors of the palette in the given order   the same chart of the tmatchgroup component should have the same display   the key frequency profile in the tgenkey component must use the blue color.   for pattern matching charts (and similar indicators like redundancy or functional dependencies): the matching percentage should be green and the non matching percentage should be red.     make sure to check udi charts too and all other chart i may have forgotten",8,test
TDQ-10848,Enable Semantic Discovery on Hive,enable semantic discovery wizard on hive tables,5,test
TDQ-10854,"command line project import the attached items(report about java udi, pattern) can not run","1. start a command line project.  2. import the attached project:  importitems h:/aa/patternudi2.zip o  issue 1. after import finished  in the zip file path, get a folder ""patternudi2"" same   with the zip file name. should not(studio import no this folder at the end, import a zip file only have a job, no this issue.)    issue 2. if import items from an project:  studiopath/workspace/project1  in command line project will get an temp folder will not delete    3. try to run the imported report, can not, get error refer to the pic attached.    note: if report about analysis only contains simple indicators, can run well.    expected result:  after import finished the temp folder should be delete issue 1 and issue2  report imported should run wellstep 3     error org.talend.datacleansing.core.service.tdqreportservice        info  org.talend.datacleansing.core.service.tdqreportservice   generated successfully, the report document is store in null  ",2,test
TDQ-10858,Match Data job and Deduplicate Data job in cheat sheet can not select output as some dbs--can not show db parameters,"1. try to follow the wizard ""match data"" to create job   but   issue 1. when select file for lookup, select create  new file connection and  dbconnection , after connection created get error in error log.  besides if select dbconnection will close the cheat sheet.    org.talend.datacleansing.core.ui.jobs.dynamic.dynamicjobbuilder    command create node can't be executeable!    issue 2.   for output if select database, can not show the database parameter as before, and get error in error log.      org.eclipse.swt.swtexception: failed to execute runnable (java.lang.nullpointerexception)    org.eclipse.swt.swt.error(swt.java:4441)    org.eclipse.swt.swt.error(swt.java:4356)    org.eclipse.swt.widgets.synchronizer.runasyncmessages(synchronizer.java:139)    org.eclipse.swt.widgets.display.runasyncmessages(display.java:4147)    org.eclipse.swt.widgets.display.readanddispatch(display.java:3764)    org.eclipse.jface.window.window.runeventloop(window.java:832)    org.eclipse.jface.window.window.open(window.java:808)    org.talend.datacleansing.core.ui.actions.match.matchdatajobaction.run(matchdatajobaction.java:97)    org.talend.datacleansing.core.ui.jobs.dynamic.adynamicjobaction.run(adynamicjobaction.java:47)    org.eclipse.ui.internal.cheatsheets.actionrunner.runaction(actionrunner.java:86)    org.eclipse.ui.internal.cheatsheets.data.action.execute(action.java:100)    org.eclipse.ui.internal.cheatsheets.views.coreitem.runexecutable(coreitem.java:506)    org.eclipse.ui.internal.cheatsheets.views.coreitem.runexecutable(coreitem.java:501)    org.eclipse.ui.internal.cheatsheets.views.cheatsheetviewer.runperformexecutable(cheatsheetviewer.java:1046)    org.eclipse.ui.internal.cheatsheets.views.coreitem$1.linkactivated(coreitem.java:89)    org.eclipse.ui.forms.widgets.abstracthyperlink.handleactivate(abstracthyperlink.java:233)    org.eclipse.ui.forms.widgets.imagehyperlink.handleactivate(imagehyperlink.java:199)    org.eclipse.ui.forms.widgets.abstracthyperlink.handlemouseup(abstracthyperlink.java:327)    org.eclipse.ui.forms.widgets.abstracthyperlink.access$2(abstracthyperlink.java:311)    org.eclipse.ui.forms.widgets.abstracthyperlink$4.handleevent(abstracthyperlink.java:125)    org.eclipse.swt.widgets.eventtable.sendevent(eventtable.java:84)    org.eclipse.swt.widgets.display.sendevent(display.java:4353)    org.eclipse.swt.widgets.widget.sendevent(widget.java:1061)    org.eclipse.swt.widgets.display.rundeferredevents(display.java:4172)    org.eclipse.swt.widgets.display.readanddispatch(display.java:3761)    org.eclipse.e4.ui.internal.workbench.swt.partrenderingengine$9.run(partrenderingengine.java:1151)    org.eclipse.core.databinding.observable.realm.runwithdefault(realm.java:332)    org.eclipse.e4.ui.internal.workbench.swt.partrenderingengine.run(partrenderingengine.java:1032)    org.eclipse.e4.ui.internal.workbench.e4workbench.createandrunui(e4workbench.java:148)    org.eclipse.ui.internal.workbench$5.run(workbench.java:636)    org.eclipse.core.databinding.observable.realm.runwithdefault(realm.java:332)    org.eclipse.ui.internal.workbench.createandrunworkbench(workbench.java:579)    org.eclipse.ui.platformui.createandrunworkbench(platformui.java:150)    org.talend.rcp.intro.application.start(application.java:168)    org.eclipse.equinox.internal.app.eclipseapphandle.run(eclipseapphandle.java:196)    org.eclipse.core.runtime.internal.adaptor.eclipseapplauncher.runapplication(eclipseapplauncher.java:134)    org.eclipse.core.runtime.internal.adaptor.eclipseapplauncher.start(eclipseapplauncher.java:104)    org.eclipse.core.runtime.adaptor.eclipsestarter.run(eclipsestarter.java:380)    org.eclipse.core.runtime.adaptor.eclipsestarter.run(eclipsestarter.java:235)    sun.reflect.nativemethodaccessorimpl.invoke0(native method)    sun.reflect.nativemethodaccessorimpl.invoke(nativemethodaccessorimpl.java:62)    sun.reflect.delegatingmethodaccessorimpl.invoke(delegatingmethodaccessorimpl.java:43)    java.lang.reflect.method.invoke(method.java:483)    org.eclipse.equinox.launcher.main.invokeframework(main.java:648)    org.eclipse.equinox.launcher.main.basicrun(main.java:603)    org.eclipse.equinox.launcher.main.run(main.java:1465)  caused by: java.lang.nullpointerexception    org.talend.datacleansing.core.ui.jobs.dynamic.ui.aoutputpropertypage$2$1.run(aoutputpropertypage.java:325)    org.eclipse.swt.widgets.runnablelock.run(runnablelock.java:35)    org.eclipse.swt.widgets.synchronizer.runasyncmessages(synchronizer.java:136)   ... 43 more    ",2,test
TDQ-10862,Proxy Configuration on Additional Talend Packages screen does not go to Proxy Configuration,"on the additional talend packages screen, there is a button that has ""proxy configuration"".  when you click on the button, it takes you to the general preferences.    this is for tos dq.    ==================================    what need to do:  in tos dq, in the ""additional talend packages"" dialog, when user click ""proxy configuration..."" button, should open preferences dialog and show ""general >network connections"" page, just like talendall.png",1,test
TDQ-10869,Create unit tests for each function in EcosystemService,ecosystemservicetest must test all methods of ecosystemservice. ,5,test
TDQ-10880,Create version 6.0.1 in Babili and populate it,nan,2,test
TDQ-10882,Export babili translations into git (for 6.0.2),nan,2,test
TDQ-10884,Export babili translations into git (for 6.1.0M2),nan,2,test
TDQ-10886,Create version 6.1.0M1 in Babili and populate it,nan,2,test
TDQ-10888,DQ libraries refactoring,"the current dependencies must be cleansed: org.talend.datascience.common depends currently on too many projects: dataquality.semantics (which depends itself on dataquality.sampling) and record.linkage.   to do :   create a folder called ""libraries"" below tdqstudiose/main/ and tdqstudioee/main/    these folders will contains dq libraries:     org.talend.dataquality.common (should we rename datascience.common?)     org.talend.dataquality.statistics     org.talend.dataquality.semantics     org.talend.dataquality.sampling     org.talend.dataquality.record.linkage    each of these library can be built and have a lifecycle independent of the studio lifecycle.  these libraries will be deployed to nexus and the studio will use them just like external jar files.     datascience.common should be the lowest level library and depend on very commonly used libraries only. therefore,      the semanticanalyzer should not appear in this project but it's should be moved into the dataquality.semantics project instead.      the stringsclusteranalyzer must be moved to the record.linkage library.    record.linkage should depend on datascience.common   dataquality.semantics must depend on datascience.common    dataquality.sampling have unused dependencies: remove the csv and googlephone library dependencies.  ",8,test
TDQ-10890,"The ""Engines management"" menu can NOT be seen for the tdq_admin user for dqportal",nan,5,test
